state,region_name,functional_class,source,ped_fatal_rate,bike_fatal_rate,mv_fatal_rate,all_fatal_rate
AK,West,Expressway,hpms and fars,0.0025920625230968215,0.00018515038377045799,0.016292930396249756,0.019255288716324568
AL,South,Expressway,hpms and fars,0.02123840027811936,0.00019292412197820534,0.09401768302219189,0.11544900742228945
AR,South,Expressway,hpms and fars,0.02173398785493389,0.00042701784614333494,0.07230738191892724,0.09446838762000445
AS,Territories,Expressway,national average,0.013811032350597446,0.00031686160208677783,0.06644855487913753,0.08061299329189434
AZ,West,Expressway,hpms and fars,0.01338620089962585,0.0008406915941433961,0.1001977034241663,0.1145673018943905
CA,West,Expressway,hpms and fars,0.05340320024713444,0.0018392743361005971,0.16696261655901767,0.22243521517045597
CO,West,Expressway,hpms and fars,0.010728609302623912,0.0006131291261307025,0.07939749022267342,0.09089254703621885
CT,Northeast,Expressway,hpms and fars,0.012789441227833789,0.0,0.10487356526976535,0.11766300649759916
DC,South,Expressway,hpms and fars,0.02906613441860182,0.0,0.06498117278533382,0.09404730720393564
DE,South,Expressway,hpms and fars,0.03607781430360196,0.0018385732671446955,0.1222598125580939,0.16017620012884054
FL,South,Expressway,hpms and fars,0.026128492971672117,0.0004421037240466143,0.15007615742365235,0.1768227082305389
GA,South,Expressway,hpms and fars,0.0349750916021581,0.00014053618771699665,0.13525779888940884,0.17037342667928393
GU,Territories,Expressway,national average,0.013811032350597446,0.00031686160208677783,0.06644855487913753,0.08061299329189434
HI,West,Expressway,hpms and fars,0.029380522973308926,0.0,0.061021086175333916,0.09040160914864284
IA,Midwest,Expressway,hpms and fars,0.0045478618968339815,0.0,0.039205537763952955,0.04375339966078694
ID,West,Expressway,hpms and fars,0.004005147643812814,0.00028334110160186895,0.04492625272589196,0.049214741471306646
IL,Midwest,Expressway,hpms and fars,0.00782565044401511,8.505317950048267e-05,0.06226408975368558,0.07017479337720117
IN,Midwest,Expressway,hpms and fars,0.008154213168433344,0.00012535153270452828,0.05833031631132911,0.06660988101246698
KS,Midwest,Expressway,hpms and fars,0.00489111164240034,0.00013565585195605563,0.044706328971987855,0.049733096466344245
KY,South,Expressway,hpms and fars,0.008252512443146042,0.0001422875859772738,0.05307218132719684,0.06146698135632016
LA,South,Expressway,hpms and fars,0.02502585912782851,0.0009214008621716062,0.08855471931800703,0.11468461903653145
MA,Northeast,Expressway,hpms and fars,0.010410829932899,0.0,0.07687828048231538,0.08728911041521438
MD,South,Expressway,hpms and fars,0.031014752747411344,0.0006999597386916476,0.08883754677038884,0.12055225925649182
ME,Northeast,Expressway,hpms and fars,0.003115886644919597,0.0,0.02700598864653973,0.030121875291459328
MI,Midwest,Expressway,hpms and fars,0.009710976980144653,0.0,0.058164310465696256,0.06787528744584091
MN,Midwest,Expressway,hpms and fars,0.0029119892494748967,0.0003425415831354825,0.03477330463725228,0.038199146521909526
MO,Midwest,Expressway,hpms and fars,0.010797586285931615,0.00046671636401697655,0.052986473308157714,0.06425077595810631
MP,Territories,Expressway,national average,0.013811032350597446,0.00031686160208677783,0.06644855487913753,0.08061299329189434
MS,South,Expressway,hpms and fars,0.018537206712965777,0.0,0.07437249397569351,0.0929097006886593
MT,West,Expressway,hpms and fars,0.002012349190919755,0.0,0.02515487880858593,0.027167227999505682
NC,South,Expressway,hpms and fars,0.01757899090801544,0.00017968380545091775,0.07376149218732243,0.09161037641690042
ND,Midwest,Expressway,hpms and fars,0.0014012397468660398,0.0,0.018216116709258517,0.019617356456124557
NE,Midwest,Expressway,hpms and fars,0.004020096102743479,0.0,0.034701521486244655,0.038721617588988136
NH,Northeast,Expressway,hpms and fars,0.002594955082969838,0.0,0.04151925186727348,0.044114206950243325
NJ,Northeast,Expressway,hpms and fars,0.024782608695652172,0.0004347826086956521,0.11130434782608693,0.13652173913043478
NM,West,Expressway,hpms and fars,0.017801895365613902,0.0,0.06270223137184285,0.08050412673745674
NV,West,Expressway,hpms and fars,0.012467991128070243,0.0,0.06443353658068066,0.07690152770875089
NY,Northeast,Expressway,hpms and fars,0.01001165139126109,0.0003652418923501389,0.045817640519174176,0.0562676021052078
OH,Midwest,Expressway,hpms and fars,0.009298904774024964,8.023759957987594e-05,0.05604558236607117,0.065424724739676
OK,South,Expressway,hpms and fars,0.014964785959953628,0.000703901061940559,0.06364354550587714,0.07931223252777134
OR,West,Expressway,hpms and fars,0.014562707521074187,0.0005011526510975242,0.03617055122822023,0.051234411400391935
PA,Northeast,Expressway,hpms and fars,0.005749505970818461,0.0001438838051942773,0.04584875143783318,0.05174214121384592
PR,Territories,Expressway,national average,0.013811032350597446,0.00031686160208677783,0.06644855487913753,0.08061299329189434
RI,Northeast,Expressway,hpms and fars,0.01000761870987273,0.0012336084280127801,0.0840629688676987,0.09530419600558422
SC,South,Expressway,hpms and fars,0.020005583965535628,0.0008156712538029021,0.10453210051603438,0.12535335573537293
SD,Midwest,Expressway,hpms and fars,0.0018236908634475615,0.00020164989947752508,0.01821971924930394,0.020245060012229026
TN,South,Expressway,hpms and fars,0.02041276527626445,0.0007110120175442224,0.10768452581062356,0.12880830310443225
TX,South,Expressway,hpms and fars,0.03626206358266343,0.0007181264374868594,0.11577605701962586,0.1528765014741083
UT,West,Expressway,hpms and fars,0.004989003585256667,0.0,0.04727961753733566,0.052467272281225205
VA,South,Expressway,hpms and fars,0.01118653402311182,0.0001268456035313816,0.08210532238892607,0.09341870201556926
VI,Territories,Expressway,national average,0.013811032350597446,0.00031686160208677783,0.06644855487913753,0.08061299329189434
VT,Northeast,Expressway,hpms and fars,0.000595349723311216,0.0,0.01901114290197681,0.019606492625288026
WA,West,Expressway,hpms and fars,0.011011856893556276,0.00022243625533012877,0.04237953828369783,0.05361383143258423
WI,Midwest,Expressway,hpms and fars,0.004072881562072096,0.0,0.03708078270001372,0.041294049619893
WV,South,Expressway,hpms and fars,0.0038618206402380715,0.0,0.05087078637021403,0.05473260701045211
WY,West,Expressway,hpms and fars,0.0021842556942285084,0.0,0.02883106619318252,0.03101532188741103
AK,West,Local Road,hpms and fars,6.812966608373221e-05,1.702871705815971e-05,0.0002914653969155821,0.000376623780057474
AL,South,Local Road,hpms and fars,0.0001538962937866969,2.6766287838942745e-05,0.0012934064921785878,0.0014770087021282047
AR,South,Local Road,hpms and fars,0.00016352531463762046,1.9741832591194725e-05,0.001262794633191584,0.0014516492141537314
AS,Territories,Local Road,national average,0.00026264540427920613,5.1886026831045514e-05,0.0012125605923935998,0.001540577866159467
AZ,West,Local Road,hpms and fars,0.00011452730683501216,1.9908768402406712e-05,0.0006340372620553241,0.0007762924487179738
CA,West,Local Road,hpms and fars,0.0006422277767215496,0.00013265576702600903,0.0017259454257472777,0.002537790021082638
CO,West,Local Road,hpms and fars,0.00010824217844051306,2.5481852488919458e-05,0.0007419777113812519,0.0008788704818082935
CT,Northeast,Local Road,hpms and fars,0.00028556210000362864,0.0,0.0012477425976878708,0.0015470060681025681
DC,South,Local Road,hpms and fars,0.0024489021871723303,0.0005655964638909078,0.003954263086446527,0.007157293892140068
DE,South,Local Road,hpms and fars,0.0004294786984450044,0.00017121847321945678,0.002276533257254552,0.0028772304289190133
FL,South,Local Road,hpms and fars,0.0007841227112729381,0.00022676057650683983,0.0026671901708631993,0.0037299235752935576
GA,South,Local Road,hpms and fars,0.00026642607343134293,4.4662770289140267e-05,0.0019099876406596082,0.0022413661955702257
GU,Territories,Local Road,national average,0.00026264540427920613,5.1886026831045514e-05,0.0012125605923935998,0.001540577866159467
HI,West,Local Road,hpms and fars,0.00014036171213216458,7.018085606608229e-05,6.979287568283606e-05,0.00028033544388108287
IA,Midwest,Local Road,hpms and fars,9.101883921560986e-05,2.2057878454626765e-05,0.0005983806535094112,0.0007169722617228671
ID,West,Local Road,hpms and fars,4.973365236191753e-05,9.880508367798008e-06,0.000624215350054967,0.0006887468747294587
IL,Midwest,Local Road,hpms and fars,0.0001743502693430617,3.374744482821673e-05,0.0010235797717107358,0.0012466764839420654
IN,Midwest,Local Road,hpms and fars,0.00015577488790287535,3.434867823508071e-05,0.0015396051007271125,0.001739137378435227
KS,Midwest,Local Road,hpms and fars,3.557318522446831e-05,4.1904208809267905e-06,0.00044319788379921273,0.00048503858828623773
KY,South,Local Road,hpms and fars,0.000185915733013543,2.503469798606872e-05,0.001662070271546464,0.0018765923468193068
LA,South,Local Road,hpms and fars,0.0007077006524205549,0.00019029871150952517,0.0024652738230128523,0.0033851164854080047
MA,Northeast,Local Road,hpms and fars,0.0002728700674248225,4.010755155071864e-05,0.0011309484142382053,0.0014519465680286222
MD,South,Local Road,hpms and fars,0.0003112862559647353,4.4501247741142094e-05,0.0014315939731653939,0.0018051233329920767
ME,Northeast,Local Road,hpms and fars,0.00016669433523145333,1.3919265753163814e-05,0.0018341151698726093,0.0020286480366103906
MI,Midwest,Local Road,hpms and fars,0.00017743155106009098,4.927419768771376e-05,0.0013774593641244517,0.001616492994382747
MN,Midwest,Local Road,hpms and fars,6.439522799693556e-05,1.034218975181109e-05,0.00034081623542011957,0.00041555365316886625
MO,Midwest,Local Road,hpms and fars,0.00010489863504092205,1.259264283761986e-05,0.0010240996541510425,0.0011415909320295844
MP,Territories,Local Road,national average,0.00026264540427920613,5.1886026831045514e-05,0.0012125605923935998,0.001540577866159467
MS,South,Local Road,hpms and fars,0.00016918415196396375,2.631232119847852e-05,0.0008683605504286089,0.001067619597501642
MT,West,Local Road,hpms and fars,6.777283712904111e-05,7.985126449959086e-06,0.0004940889769866177,0.0005778363668032795
NC,South,Local Road,hpms and fars,0.00047600377222710487,5.374586510447389e-05,0.003157519920879713,0.003702604566990505
ND,Midwest,Local Road,hpms and fars,2.3070705431863725e-05,0.0,0.00020487674037722374,0.00022794744580908745
NE,Midwest,Local Road,hpms and fars,4.555542552427066e-05,0.0,0.00035225874483892723,0.0003978141703631979
NH,Northeast,Local Road,hpms and fars,0.00020720323552627049,3.459050359606101e-05,0.0015545616083224554,0.001796355347444787
NJ,Northeast,Local Road,hpms and fars,0.0007387108114561231,0.0001448381586077772,0.0014405919408624936,0.002345847950352721
NM,West,Local Road,hpms and fars,9.667976931170779e-05,1.4130865278828384e-05,0.0005573680713093554,0.0006681787058998914
NV,West,Local Road,hpms and fars,0.0002295415400711042,4.8027355148821375e-05,0.0007265508813040039,0.0010148261845582857
NY,Northeast,Local Road,hpms and fars,0.0006305273014634973,0.00011930092711200109,0.0017365834303878606,0.0025097780420695595
OH,Midwest,Local Road,hpms and fars,0.0001964569911489457,3.928721890805353e-05,0.0016778629568217566,0.0019228495330089832
OK,South,Local Road,hpms and fars,0.00011733954651319033,3.492704554013421e-05,0.0008720500510813968,0.001029286443335294
OR,West,Local Road,hpms and fars,7.217691365263733e-05,2.667161582976467e-05,0.0005400738897050489,0.0006389224191874508
PA,Northeast,Local Road,hpms and fars,0.0004269691627488472,6.090647737477834e-05,0.0019332650448749284,0.002446963909440262
PR,Territories,Local Road,national average,0.00026264540427920613,5.1886026831045514e-05,0.0012125605923935998,0.001540577866159467
RI,Northeast,Local Road,hpms and fars,0.00028692767575058133,4.875810664470602e-05,0.0016027550049871751,0.0019384407873824627
SC,South,Local Road,hpms and fars,0.00021385122750479626,2.5726590438666232e-05,0.0014244613022406395,0.001671272147752986
SD,Midwest,Local Road,hpms and fars,2.5048092396453025e-05,3.594830920722475e-06,0.00022973497700177892,0.0002619727312396769
TN,South,Local Road,hpms and fars,0.00018990010747315338,8.89853793181954e-06,0.0016115000091951037,0.00181623394809364
TX,South,Local Road,hpms and fars,0.0001858133543830929,2.7085182500467083e-05,0.0009587599425833224,0.0011875580161920685
UT,West,Local Road,hpms and fars,0.00011240525366452011,2.2576336095776917e-05,0.0004997585990517335,0.0006684561050499885
VA,South,Local Road,hpms and fars,0.00019457613597949165,1.6210162319068697e-05,0.001443513543838586,0.0016664801820575465
VI,Territories,Local Road,national average,0.00026264540427920613,5.1886026831045514e-05,0.0012125605923935998,0.001540577866159467
VT,Northeast,Local Road,hpms and fars,8.500603967741242e-05,0.0,0.0009773240341886872,0.0010623300738660997
WA,West,Local Road,hpms and fars,0.00024560461530671597,3.7039111422819046e-05,0.0007892559441720403,0.0011053839614660844
WI,Midwest,Local Road,hpms and fars,6.624256278681207e-05,2.0373310832106147e-05,0.000850993794401525,0.0009376096680204433
WV,South,Local Road,hpms and fars,9.947839666595055e-05,0.0,0.0010174565471092558,0.0011245765926260055
WY,West,Local Road,hpms and fars,8.98246813184413e-05,1.4903918165566136e-05,0.0007485714897265737,0.0008533000892105812
AK,West,Major Arterial,hpms and fars,0.0048991516636483195,0.0008520380308533228,0.015337024866271124,0.021088214560772766
AL,South,Major Arterial,hpms and fars,0.013000929153976798,0.0006594992956302308,0.058000318080393284,0.0717205289697456
AR,South,Major Arterial,hpms and fars,0.01004537888904764,0.000797122943771392,0.05684039114869943,0.06784241842962085
AS,Territories,Major Arterial,national average,0.016101784892910205,0.0020055313247254033,0.04720349201057949,0.06574103465289091
AZ,West,Major Arterial,hpms and fars,0.04057713036467928,0.004831311266728809,0.0956375902051346,0.14284831998392317
CA,West,Major Arterial,hpms and fars,0.040066804039623496,0.005938661857497342,0.06519289792302577,0.11304927626599484
CO,West,Major Arterial,hpms and fars,0.01325361146761336,0.002144765125377008,0.04987973644755584,0.06577307878485589
CT,Northeast,Major Arterial,hpms and fars,0.02230363643577643,0.00143889780775903,0.05012258717321098,0.07458462352466981
DC,South,Major Arterial,hpms and fars,0.039283232205212223,0.005610548989622618,0.0280996737324753,0.07299345492731014
DE,South,Major Arterial,hpms and fars,0.042160063816043244,0.006380763664462269,0.08049825620065137,0.12967728650201335
FL,South,Major Arterial,hpms and fars,0.052477722173376096,0.012435173236331459,0.12553867122349965,0.1922452623648466
GA,South,Major Arterial,hpms and fars,0.020479933630165252,0.00191668627817328,0.058983415442208934,0.08175638331807553
GU,Territories,Major Arterial,national average,0.016101784892910205,0.0020055313247254033,0.04720349201057949,0.06574103465289091
HI,West,Major Arterial,hpms and fars,0.04556792675013771,0.006346014814678105,0.10614144919181907,0.15920876336230544
IA,Midwest,Major Arterial,hpms and fars,0.0015654620142063834,0.0004148119891373153,0.019438850721577607,0.02146510969657272
ID,West,Major Arterial,hpms and fars,0.0026415162040215206,0.0002650697145668029,0.028109327801299305,0.031209065683918114
IL,Midwest,Major Arterial,hpms and fars,0.013143320721502778,0.001866706372151741,0.042439703446491825,0.05775442941187309
IN,Midwest,Major Arterial,hpms and fars,0.009919472837448064,0.0019424077635045785,0.05182191881927486,0.06417016081589579
KS,Midwest,Major Arterial,hpms and fars,0.0012929806036233228,0.0002722144433192231,0.020489599342167805,0.02205479438911035
KY,South,Major Arterial,hpms and fars,0.01626657378068906,0.0015954894305248491,0.06666947421121042,0.0850621729515492
LA,South,Major Arterial,hpms and fars,0.026767483082687827,0.00483492757976878,0.05830891182118529,0.09010611813725558
MA,Northeast,Major Arterial,hpms and fars,0.014377608375801914,0.001737248770241441,0.03367291818166709,0.05036820064203203
MD,South,Major Arterial,hpms and fars,0.041891078975741035,0.00297023965244823,0.08481215689499265,0.13026723789961303
ME,Northeast,Major Arterial,hpms and fars,0.003469620156893604,0.0008672112944900293,0.025367282101796517,0.029704113553180145
MI,Midwest,Major Arterial,hpms and fars,0.0158957091255874,0.00240451527126618,0.04185186739370895,0.06077550862236443
MN,Midwest,Major Arterial,hpms and fars,0.0017168332537905741,0.0006376641380204204,0.016911640527503314,0.01931496093077136
MO,Midwest,Major Arterial,hpms and fars,0.011761746377790618,0.0009435810368426387,0.061431651372960805,0.07435484564686305
MP,Territories,Major Arterial,national average,0.016101784892910205,0.0020055313247254033,0.04720349201057949,0.06574103465289091
MS,South,Major Arterial,hpms and fars,0.012874360949696342,0.0018289500023600646,0.050627226309417586,0.06533053726147399
MT,West,Major Arterial,hpms and fars,0.00198064552997207,0.00039614185321032637,0.0172307662446614,0.019673577268268485
NC,South,Major Arterial,hpms and fars,0.019334130970800535,0.0010483334243117644,0.0592598846687189,0.07980924891684293
ND,Midwest,Major Arterial,hpms and fars,0.0008879353899359631,0.0003171347962207356,0.009831142703269426,0.011036212889426125
NE,Midwest,Major Arterial,hpms and fars,0.0024910673260654637,0.0001501397310194437,0.021624589789407105,0.02434085022820976
NH,Northeast,Major Arterial,hpms and fars,0.006591243069039128,0.001098546321168552,0.047236149606356234,0.056024437715873156
NJ,Northeast,Major Arterial,hpms and fars,0.04207165632168553,0.00265500715410738,0.05657208790857635,0.10211567654199942
NM,West,Major Arterial,hpms and fars,0.016498940265089877,0.0016041323756223534,0.036358218256553325,0.05484326253877889
NV,West,Major Arterial,hpms and fars,0.013067017385456015,0.0006320922282038034,0.04309789744298049,0.057639906148741836
NY,Northeast,Major Arterial,hpms and fars,0.019181807592124282,0.002881196284746641,0.03256159635264837,0.05496551537059384
OH,Midwest,Major Arterial,hpms and fars,0.010013526112136238,0.0011577033800109558,0.04382628814232218,0.05545040304168351
OK,South,Major Arterial,hpms and fars,0.007532669587922645,0.000992637270613724,0.039826761135022024,0.04876079694333771
OR,West,Major Arterial,hpms and fars,0.011910576388942478,0.001653351654776793,0.043248912366688055,0.05738276934528641
PA,Northeast,Major Arterial,hpms and fars,0.016156520144024807,0.0014323072544686123,0.0510058210299281,0.06895187414642052
PR,Territories,Major Arterial,national average,0.016101784892910205,0.0020055313247254033,0.04720349201057949,0.06574103465289091
RI,Northeast,Major Arterial,hpms and fars,0.00863429897853651,0.0009083415273308611,0.036349256456421467,0.04589189696228884
SC,South,Major Arterial,hpms and fars,0.02891999541528547,0.0029091571815474887,0.09059347696732603,0.1228053918885956
SD,Midwest,Major Arterial,hpms and fars,0.0016131829188708758,0.0,0.010265535146136146,0.012025389480321997
TN,South,Major Arterial,hpms and fars,0.01889365501587656,0.0008888135276552058,0.06693526026684804,0.0871362893614654
TX,South,Major Arterial,hpms and fars,0.016337998471504554,0.0019940178871597552,0.056189438340028694,0.07498601656500664
UT,West,Major Arterial,hpms and fars,0.009633764476629928,0.001937153539265725,0.047214276542488706,0.059212173792628796
VA,South,Major Arterial,hpms and fars,0.018729327235376115,0.0014043742536238289,0.06099790409745148,0.08173336134621426
VI,Territories,Major Arterial,national average,0.016101784892910205,0.0020055313247254033,0.04720349201057949,0.06574103465289091
VT,Northeast,Major Arterial,hpms and fars,0.004811658891241664,0.0008743723646037569,0.01881719396009913,0.02450322521594455
WA,West,Major Arterial,hpms and fars,0.017926920928367614,0.0016691587396696899,0.04478192002893858,0.06524910806403708
WI,Midwest,Major Arterial,hpms and fars,0.004014442570458666,0.000951499260960333,0.027697462579374048,0.03270484331886124
WV,South,Major Arterial,hpms and fars,0.005168674964994956,0.0007030561861266597,0.03764389497854646,0.0436568614870924
WY,West,Major Arterial,hpms and fars,0.0010900865393021842,9.090859504402705e-05,0.015987816948563598,0.017168812082909806
AK,West,Major Collector,hpms and fars,0.0011095962857963608,0.0,0.0024659348141251635,0.0036987867246919604
AL,South,Major Collector,hpms and fars,0.0010063131218829824,0.0001384841409676161,0.011211572183121608,0.012381527317899585
