state,region_name,functional_class,source,ped_fatal_rate,bike_fatal_rate,mv_fatal_rate,all_fatal_rate
AR,South,Major Collector,hpms and fars,0.00031455297670511344,4.28984996003018e-05,0.005004315635508201,0.005376065310469357
AS,Territories,Major Collector,national average,0.001328823547146798,0.00029968930027951833,0.009108701397754956,0.010775520656752014
AZ,West,Major Collector,hpms and fars,0.0030221793618178095,0.0008449624221176961,0.015633363030689563,0.019695448888861367
CA,West,Major Collector,hpms and fars,0.0035136739494492876,0.0007666886950362918,0.01381739408866015,0.018265814242612026
CO,West,Major Collector,hpms and fars,0.0005749595726637877,0.0002737972619042759,0.00750074487232877,0.008376901861077502
CT,Northeast,Major Collector,hpms and fars,0.0019431020040057167,0.00022412984598468638,0.011130685413501162,0.013297917263491565
DC,South,Major Collector,hpms and fars,0.006437765641414675,0.002574797980892273,0.006432847479667343,0.015445411101974291
DE,South,Major Collector,hpms and fars,0.0034746151291932897,0.0004969087679502105,0.02805399622843856,0.03202552012558206
FL,South,Major Collector,hpms and fars,0.006787293167724084,0.0026309102086829695,0.026900388549183685,0.03650923109373825
GA,South,Major Collector,hpms and fars,0.001342619004097391,0.00023450164144578396,0.012558954820336473,0.014175229251160507
GU,Territories,Major Collector,national average,0.001328823547146798,0.00029968930027951833,0.009108701397754956,0.010775520656752014
HI,West,Major Collector,hpms and fars,0.0012426742826490127,0.0,0.0028994246083039986,0.004142098890953011
IA,Midwest,Major Collector,hpms and fars,7.692817867649093e-05,0.00011531616179263771,0.0037680325424222713,0.003960276882891399
ID,West,Major Collector,hpms and fars,0.00014879766991902338,8.963357051597993e-05,0.004861565311089179,0.0051597681441021915
IL,Midwest,Major Collector,hpms and fars,0.0012357788670581068,0.0004846635856451165,0.00908518845236074,0.010829862390935542
IN,Midwest,Major Collector,hpms and fars,0.0009812122639171078,0.00034595375723568873,0.010675159106660073,0.012077851657731143
KS,Midwest,Major Collector,hpms and fars,0.00033873302651127714,4.130085125316622e-05,0.0032629984294797873,0.003643032307244231
KY,South,Major Collector,hpms and fars,0.0009104099923273847,8.273809297671832e-05,0.014930370372342811,0.01592351845764691
LA,South,Major Collector,hpms and fars,0.0015787642797744379,0.0005608899263114345,0.013529972549277366,0.01566962675536324
MA,Northeast,Major Collector,hpms and fars,0.0016774364081651155,0.0002032875647467537,0.007469676318015218,0.009350400290927086
MD,South,Major Collector,hpms and fars,0.002789877200589651,0.0002533540914785618,0.018321466558974136,0.021681658249343105
ME,Northeast,Major Collector,hpms and fars,0.0006928678066372234,0.00010632134362325085,0.010044619506216563,0.010843808656477036
MI,Midwest,Major Collector,hpms and fars,0.0006602233959485994,0.0002758900668706504,0.007873299580502644,0.008829116469324053
MN,Midwest,Major Collector,hpms and fars,0.00034545335911326036,5.573265975616799e-05,0.0037094235883518853,0.004121659628901457
MO,Midwest,Major Collector,hpms and fars,0.0006031167239430017,5.385965465747887e-05,0.008272714343629734,0.008962023472544569
MP,Territories,Major Collector,national average,0.001328823547146798,0.00029968930027951833,0.009108701397754956,0.010775520656752014
MS,South,Major Collector,hpms and fars,0.0007098105652849527,0.0001331010756605716,0.009286527604456708,0.010144220040301558
MT,West,Major Collector,hpms and fars,0.00027472027787419056,0.0,0.0034352349939180855,0.003709955271792276
NC,South,Major Collector,hpms and fars,0.002633607056530967,0.000423613407064409,0.020719239828281513,0.023794872046088072
ND,Midwest,Major Collector,hpms and fars,8.092492428727691e-05,3.245357676584492e-05,0.0013025096591961678,0.0014158881602492897
NE,Midwest,Major Collector,hpms and fars,9.98634718465972e-05,0.0,0.0017978877934971237,0.001897751265343721
NH,Northeast,Major Collector,hpms and fars,0.0007583686058375977,0.00012639979877152036,0.00960618603333721,0.010490954437946329
NJ,Northeast,Major Collector,hpms and fars,0.0027050828943023055,0.0005409990771925033,0.012388900184397585,0.015743188673528762
NM,West,Major Collector,hpms and fars,0.0013784559742785827,0.0002235776085676282,0.007786379264078108,0.00938841284692432
NV,West,Major Collector,hpms and fars,0.0,0.0,0.0032081123348733516,0.0032081123348733516
NY,Northeast,Major Collector,hpms and fars,0.002149137479381466,0.00037612630082484736,0.007431821888365948,0.010028697025150978
OH,Midwest,Major Collector,hpms and fars,0.0013670273731357769,0.0002806882251306061,0.01447562310454897,0.016147741031142783
OK,South,Major Collector,hpms and fars,0.0004426039938832876,9.738928619366425e-05,0.006249932255346176,0.006798780568568624
OR,West,Major Collector,hpms and fars,0.0009135205270604813,0.0002139324845094398,0.007463795936004989,0.008688479160164402
PA,Northeast,Major Collector,hpms and fars,0.0006292167085734354,0.0001228215810762041,0.009828624775462879,0.010596027674593698
PR,Territories,Major Collector,national average,0.001328823547146798,0.00029968930027951833,0.009108701397754956,0.010775520656752014
RI,Northeast,Major Collector,hpms and fars,0.0014004517380184558,0.0,0.004481802696057651,0.005882254434076107
SC,South,Major Collector,hpms and fars,0.000982302589585152,0.0002650585915175267,0.007343420776389604,0.008621964519295736
SD,Midwest,Major Collector,hpms and fars,0.00015637734524309344,1.562190857074924e-05,0.0016265602857826905,0.001798559539596533
TN,South,Major Collector,hpms and fars,0.0012752537830792146,0.00013285847522143595,0.015572808367806511,0.017034029543263014
TX,South,Major Collector,hpms and fars,0.002012376612321203,0.00036742238632724776,0.011782695867095655,0.014244550522914259
UT,West,Major Collector,hpms and fars,0.0010085980772066867,0.00032084052701293093,0.00518097039488973,0.006556254145208659
VA,South,Major Collector,hpms and fars,0.0011595649748258414,0.0002800156961544013,0.011936161174281904,0.01343583135494153
VI,Territories,Major Collector,national average,0.001328823547146798,0.00029968930027951833,0.009108701397754956,0.010775520656752014
VT,Northeast,Major Collector,hpms and fars,0.000539779791007133,0.0,0.0059274105458957185,0.006467190336902852
WA,West,Major Collector,hpms and fars,0.0009225414255088153,0.00023983526932936524,0.007861105132764,0.009023481827602181
WI,Midwest,Major Collector,hpms and fars,0.00037011732213804177,0.00013213339245663684,0.005831328753207952,0.006333579467802631
WV,South,Major Collector,hpms and fars,0.000684146189919526,6.224485446219074e-05,0.008242314891289003,0.00898870593567072
WY,West,Major Collector,hpms and fars,0.00030720753337642136,0.0,0.004362308361090482,0.004669515894466904
AK,West,Minor Arterial,hpms and fars,0.0028498593885256307,0.0006332891633588888,0.008549602246752037,0.012032750798636558
AL,South,Minor Arterial,hpms and fars,0.0031224108863620774,0.0004413685984992815,0.02803578158657022,0.031694046556739644
AR,South,Minor Arterial,hpms and fars,0.002002588068878728,0.0002861366045694462,0.019616976259221548,0.021946645180729633
AS,Territories,Minor Arterial,national average,0.00647554981349176,0.0010350344638709603,0.024305372712679317,0.032058668240182026
AZ,West,Minor Arterial,hpms and fars,0.021504302922048683,0.0030754645410746365,0.04166197381261451,0.06698764633894293
CA,West,Minor Arterial,hpms and fars,0.013845807253892395,0.0026022542256667557,0.03136521518587881,0.048451955058668665
CO,West,Minor Arterial,hpms and fars,0.0028408022055100408,0.0009094109864708075,0.018032230055902394,0.022047505849683104
CT,Northeast,Minor Arterial,hpms and fars,0.010265303954312677,0.0007407972960260256,0.03100746695739336,0.04222521849833676
DC,South,Minor Arterial,hpms and fars,0.02199946734321211,0.0024444797690250245,0.03788220366759487,0.062326150779832015
DE,South,Minor Arterial,hpms and fars,0.018457138070265118,0.0038181166721575357,0.03437000765566892,0.057284485103282066
FL,South,Minor Arterial,hpms and fars,0.02594466932420079,0.006914536655365529,0.066779334522377,0.10066641432684989
GA,South,Minor Arterial,hpms and fars,0.008964067514899664,0.0008831233037999509,0.0347782867173559,0.04492003268401387
GU,Territories,Minor Arterial,national average,0.00647554981349176,0.0010350344638709603,0.024305372712679317,0.032058668240182026
HI,West,Minor Arterial,hpms and fars,0.021408613702209728,0.004011137561334758,0.04504034381346398,0.07090710036508102
IA,Midwest,Minor Arterial,hpms and fars,0.0007877223299498888,0.0004296025872692984,0.007662420616209871,0.008915529790145316
ID,West,Minor Arterial,hpms and fars,0.0017813526995375222,0.00046831670241246953,0.014524675841278723,0.016774345243228714
IL,Midwest,Minor Arterial,hpms and fars,0.005412290603471749,0.0005815525633738763,0.02267208840649356,0.028755182611865365
IN,Midwest,Minor Arterial,hpms and fars,0.004577686072903691,0.0008448631773754279,0.02664994752557695,0.03234096960327308
KS,Midwest,Minor Arterial,hpms and fars,0.0014244863968816798,0.000498682003753225,0.013674980611035187,0.015776206815588157
KY,South,Minor Arterial,hpms and fars,0.004766651257654139,0.0008129936974087983,0.036241031902015296,0.041983020132784654
LA,South,Minor Arterial,hpms and fars,0.006264883145588018,0.0017360791387241823,0.03543065545508902,0.04353684547236148
MA,Northeast,Minor Arterial,hpms and fars,0.004752198317970497,0.0002774913941518349,0.01761785636870459,0.02269406990230292
MD,South,Minor Arterial,hpms and fars,0.010827909876751592,0.0012229096191701534,0.03615446423471656,0.04881629909149625
ME,Northeast,Minor Arterial,hpms and fars,0.0026951793066656926,0.0005054460336969095,0.01702148467428604,0.02022211001464864
MI,Midwest,Minor Arterial,hpms and fars,0.003783910248389659,0.0007933587274884912,0.020872226469849077,0.02573429514627728
MN,Midwest,Minor Arterial,hpms and fars,0.0022413930653400215,0.00036987221243321163,0.010678299814228898,0.013420718943493535
MO,Midwest,Minor Arterial,hpms and fars,0.004187112101691575,0.0003570010465265575,0.025737336657493014,0.03034626757807108
MP,Territories,Minor Arterial,national average,0.00647554981349176,0.0010350344638709603,0.024305372712679317,0.032058668240182026
MS,South,Minor Arterial,hpms and fars,0.0021868035911651565,0.0003300475351895501,0.023353920976540977,0.025912044582983774
MT,West,Minor Arterial,hpms and fars,0.000509267558328515,0.00012728063024276871,0.008849766842985196,0.00948631503155648
NC,South,Minor Arterial,hpms and fars,0.007590616255660218,0.0010763998531711874,0.03573228097091745,0.04473745327954706
ND,Midwest,Minor Arterial,hpms and fars,0.00028154927766600176,0.0,0.0032377929770183436,0.0035193422546843456
NE,Midwest,Minor Arterial,hpms and fars,0.0009474782045459913,3.962542089626759e-05,0.009443738600954987,0.010430842226397246
NH,Northeast,Minor Arterial,hpms and fars,0.0026877682839978154,0.0005375228260806628,0.01917295431089066,0.022577418840234044
NJ,Northeast,Minor Arterial,hpms and fars,0.011021575739448347,0.001523716653527979,0.018843265506089436,0.03174409797598872
NM,West,Minor Arterial,hpms and fars,0.003910250740223499,0.000397373265433816,0.015042724358216755,0.0194165881592196
NV,West,Minor Arterial,hpms and fars,0.017813879593739496,0.002473656277873568,0.03835159802721988,0.0606202437922709
NY,Northeast,Minor Arterial,hpms and fars,0.00817983482381411,0.001367525449372487,0.016117740453163897,0.026000978944678
OH,Midwest,Minor Arterial,hpms and fars,0.005551647775404404,0.0009353194143972036,0.030412991532743024,0.037141351001572225
OK,South,Minor Arterial,hpms and fars,0.004453324811656849,0.0008502382290869623,0.019756398880670926,0.02518146689828384
OR,West,Minor Arterial,hpms and fars,0.005357179461929242,0.0007976896017359283,0.024733533521489506,0.031116436508806834
PA,Northeast,Minor Arterial,hpms and fars,0.003577541813178329,0.000422837980583626,0.023394987190745804,0.02748944197010672
PR,Territories,Minor Arterial,national average,0.00647554981349176,0.0010350344638709603,0.024305372712679317,0.032058668240182026
RI,Northeast,Minor Arterial,hpms and fars,0.0038801177603897522,0.0004849836924233423,0.016005561808940156,0.020855717527199193
SC,South,Minor Arterial,hpms and fars,0.01105567789664926,0.0018075241891308967,0.05939745573834583,0.07230264639441727
SD,Midwest,Minor Arterial,hpms and fars,0.0004112098648139614,5.8691421925882705e-05,0.006400417072070519,0.006929009780736245
TN,South,Minor Arterial,hpms and fars,0.0072052214187340894,0.0005880115085711212,0.04138299856958169,0.04939863413493921
TX,South,Minor Arterial,hpms and fars,0.007247527314902348,0.0011017843167822937,0.030241318220862224,0.03887150809943543
UT,West,Minor Arterial,hpms and fars,0.0032258909557369925,0.0005045415483764411,0.014844337978578117,0.019079323706730093
VA,South,Minor Arterial,hpms and fars,0.004900700671023304,0.0006468200716384929,0.02729264435323401,0.032942156935962585
VI,Territories,Minor Arterial,national average,0.00647554981349176,0.0010350344638709603,0.024305372712679317,0.032058668240182026
VT,Northeast,Minor Arterial,hpms and fars,0.0018130429949768444,0.0,0.015637604694101977,0.017450647689078818
WA,West,Minor Arterial,hpms and fars,0.0038914563562033157,0.0004979232925290026,0.01742560875479155,0.021814988403523868
WI,Midwest,Minor Arterial,hpms and fars,0.0022293222216578845,0.000268588649929066,0.014421784959293726,0.016946516375954616
WV,South,Minor Arterial,hpms and fars,0.0028049446257628007,0.00029037154738735554,0.021669197436015357,0.025055199875873117
WY,West,Minor Arterial,hpms and fars,0.0008114044193578371,0.0,0.006354493553412685,0.007165897972770523
AK,West,Minor Collector,hpms and fars,0.0002393908961677022,0.0,0.0029981388221121566,0.0032375297182798595
AL,South,Minor Collector,hpms and fars,0.00016452258987618146,0.0,0.0030106208519690087,0.00317514344184519
AR,South,Minor Collector,hpms and fars,2.8623433260601187e-05,0.0,0.0008872312072265461,0.0009158546404871473
AS,Territories,Minor Collector,national average,0.0005587271997875925,0.00016819240577131488,0.005225872490670248,0.00596957033185796
AZ,West,Minor Collector,hpms and fars,0.0006162935746496331,0.0002844806708393856,0.0037914254977613653,0.004763295284799273
CA,West,Minor Collector,hpms and fars,0.002880576853036043,0.000638012337132525,0.01006242852186134,0.013734198915640951
CO,West,Minor Collector,hpms and fars,2.2496011176018352e-05,4.4984952239250506e-05,0.0017983268652911762,0.001865807828706445
CT,Northeast,Minor Collector,hpms and fars,0.0005422669022655915,0.0,0.005158577765115982,0.005700844667381574
DC,South,Minor Collector,imputed from state Major Collector rate,0.006437765641414675,0.002574797980892273,0.006432847479667343,0.015445411101974291
DE,South,Minor Collector,hpms and fars,0.0012320602150702163,0.0006065384848668648,0.017209410463801773,0.019048009163738853
FL,South,Minor Collector,hpms and fars,0.0027549372888238883,0.001062673943561874,0.015742856583146496,0.01971783469780003
GA,South,Minor Collector,hpms and fars,0.0006450931720630756,0.0,0.006635029304127881,0.0072801224761909564
GU,Territories,Minor Collector,national average,0.0005587271997875925,0.00016819240577131488,0.005225872490670248,0.00596957033185796
HI,West,Minor Collector,hpms and fars,0.0,0.0,0.0037039643530470665,0.0037039643530470665
IA,Midwest,Minor Collector,hpms and fars,2.5017075786824124e-05,3.7510674943747246e-05,0.0010380104402542903,0.0011130512013874277
ID,West,Minor Collector,hpms and fars,6.693326184860968e-05,5.3902369871593775e-05,0.037633586548475075,0.03775442218019528
IL,Midwest,Minor Collector,hpms and fars,0.0004484685351797711,3.1902760386342426e-05,0.0034538935688560716,0.003934264864422185
IN,Midwest,Minor Collector,hpms and fars,8.695574635523046e-05,4.4681568934101126e-05,0.003291422263776344,0.003465082560554051
KS,Midwest,Minor Collector,hpms and fars,6.0840754457899644e-05,2.0273758589611382e-05,0.0007099824825346722,0.0007910969955821831
KY,South,Minor Collector,hpms and fars,0.00034875957945827,4.101018754573918e-05,0.006791131665246089,0.0071809014322500985
LA,South,Minor Collector,hpms and fars,0.000996247069723522,0.0005509281441296542,0.00713131460196757,0.008723908944677313
MA,Northeast,Minor Collector,hpms and fars,0.000323788585480996,0.0,0.004540349302716883,0.004864137888197878
MD,South,Minor Collector,hpms and fars,0.00062329405157248,8.904394407684134e-05,0.0037397906718171317,0.004452128667466453
ME,Northeast,Minor Collector,hpms and fars,0.0002749128342211337,0.0,0.005034006924354816,0.00530891975857595
MI,Midwest,Minor Collector,hpms and fars,0.00013741523792909719,4.583750741135198e-05,0.003344298495132093,0.0036191666235198946
MN,Midwest,Minor Collector,hpms and fars,7.484742205634809e-05,1.5591052918372264e-05,0.001505561211670283,0.0015959996866450033
MO,Midwest,Minor Collector,hpms and fars,9.018333497582003e-05,0.0,0.0031845877337095914,0.0032747710686854116
MP,Territories,Minor Collector,national average,0.0005587271997875925,0.00016819240577131488,0.005225872490670248,0.00596957033185796
MS,South,Minor Collector,hpms and fars,0.0015529512329043858,0.0001728550311168185,0.015960043619204646,0.01768584988322585
MT,West,Minor Collector,hpms and fars,4.5091853232330586e-05,0.0,0.0007438032535717747,0.0007888951068041053
NC,South,Minor Collector,hpms and fars,0.0014168083119852754,0.00021564118859570218,0.013335445590602676,0.014998695695922729
ND,Midwest,Minor Collector,imputed from state Major Collector rate,8.092492428727691e-05,3.245357676584492e-05,0.0013025096591961678,0.0014158881602492897
NE,Midwest,Minor Collector,hpms and fars,4.528645038461782e-05,0.0,0.0004303905164633728,0.00047567696684799063
NH,Northeast,Minor Collector,hpms and fars,0.0,0.0,0.0050703430201339906,0.0050703430201339906
NJ,Northeast,Minor Collector,hpms and fars,0.0002706579695239126,0.0002704822698872089,0.003786927478057628,0.00432806771746875
NM,West,Minor Collector,hpms and fars,0.0002903354933165499,5.803163652696903e-05,0.003202038289570057,0.003608356142754505
NV,West,Minor Collector,hpms and fars,0.0013579850447507833,0.0004304191413388904,0.004004396884141218,0.0057928010702308925
NY,Northeast,Minor Collector,hpms and fars,8.373271596615419e-05,4.186975679842421e-05,0.0022819616761613273,0.002407564148925906
OH,Midwest,Minor Collector,hpms and fars,0.000549890459106796,0.0002024766188774416,0.0061331857341632825,0.006914460143914077
OK,South,Minor Collector,hpms and fars,6.347809831043518e-05,6.366618545641494e-05,0.0008902724483977435,0.0010174167321645936
OR,West,Minor Collector,hpms and fars,0.00014164018295760271,4.721502193137769e-05,0.002028196903660124,0.0022170521085491043
PA,Northeast,Minor Collector,hpms and fars,0.00017180621794248978,5.731070680305992e-05,0.005988767220677423,0.006217884145422973
PR,Territories,Minor Collector,national average,0.0005587271997875925,0.00016819240577131488,0.005225872490670248,0.00596957033185796
RI,Northeast,Minor Collector,hpms and fars,0.0,0.0,0.00428680531527602,0.00428680531527602
SC,South,Minor Collector,hpms and fars,0.0004734279198002304,0.00018924680716980456,0.0029369757715210112,0.0035996504984910456
SD,Midwest,Minor Collector,hpms and fars,0.0,0.0,0.00038755725990073615,0.00038755725990073615
TN,South,Minor Collector,hpms and fars,0.00039356809927607066,7.502676120457269e-05,0.007366791772100902,0.007835386632581546
TX,South,Minor Collector,hpms and fars,0.0002382811300698273,5.017672189229956e-05,0.003436777870763596,0.0037252357227257225
UT,West,Minor Collector,hpms and fars,0.00014842869670945948,0.00014845641018496595,0.0018816822233961473,0.002277619875870618
VA,South,Minor Collector,hpms and fars,0.0004554374606307664,0.0,0.00483354297080048,0.005323956986646285
VI,Territories,Minor Collector,national average,0.0005587271997875925,0.00016819240577131488,0.005225872490670248,0.00596957033185796
VT,Northeast,Minor Collector,hpms and fars,0.0,0.0,0.0032303475274623036,0.0032303475274623036
WA,West,Minor Collector,hpms and fars,0.00033934430986157574,6.165031764572958e-05,0.0030536168937003475,0.0034853996464124905
WI,Midwest,Minor Collector,hpms and fars,0.00023907164411033073,4.7881151321435984e-05,0.0035322969454941885,0.003819249740925955
WV,South,Minor Collector,hpms and fars,0.0009924911235166492,0.00027078305248057026,0.006948797863776393,0.008212072039773612
WY,West,Minor Collector,hpms and fars,2.275778367406666e-05,0.0,0.0006372286903500354,0.0006599864740241021
