region_name,state,ped_k,ped_a,ped_b,ped_c,ped_o,bike_k,bike_a,bike_b,bike_c,bike_o,mv_k,mv_a,mv_b,mv_c,mv_o,ratio_source
West,AK,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
South,AL,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
South,AR,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Territories,AS,1.0,2.835700621469377,6.3403493970566975,5.63044555666171,1.5180599377433324,1.0,7.571901770666958,31.51709511977286,20.55671816810035,9.328132737413416,1.0,5.3907053185896325,24.707714103800058,36.235450099904206,175.19318027937922,national average
West,AZ,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
West,CA,1.0,2.257411666,4.622114761,4.337792474,2.310574521,1.0,6.25457898,27.50498131,19.11630178,6.786206897,1.0,4.124579971,17.65581071,33.51832577,92.73045508,local state data
West,CO,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
Northeast,CT,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
South,DC,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
South,DE,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
South,FL,1.0,1.68521031207598,3.80081411126187,3.11614654002714,1.4,1.0,3.90981432360743,12.6498673740053,9.79840848806366,6.12334217506631,1.0,4.73304333816659,18.7303044949251,35.0184469147736,191.130497825036,local state data
South,GA,1.0,1.6952319587628866,2.4097938144329896,1.8563144329896908,1.6778350515463918,1.0,4.483050847457627,11.245762711864407,7.8474576271186445,9.542372881355933,1.0,4.415867866096446,18.07019613626309,46.77215749889397,195.6847072703141,local state data
Territories,GU,1.0,2.835700621469377,6.3403493970566975,5.63044555666171,1.5180599377433324,1.0,7.571901770666958,31.51709511977286,20.55671816810035,9.328132737413416,1.0,5.3907053185896325,24.707714103800058,36.235450099904206,175.19318027937922,national average
West,HI,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
Midwest,IA,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
West,ID,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
Midwest,IL,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Midwest,IN,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Midwest,KS,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
South,KY,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
South,LA,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Northeast,MA,1.0,3.726063829787234,10.566489361702128,3.8643617021276597,3.5718085106382977,1.0,14.238095238095237,77.66666666666667,22.571428571428573,32.333333333333336,1.0,6.714697406340058,54.29899135446686,32.55835734870317,313.9531700288184,local state data
South,MD,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Northeast,ME,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
Midwest,MI,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Midwest,MN,1.0,3.34955752212389,7.16371681415929,5.05309734513274,0.783185840707965,1.0,6.92682926829268,32.0243902439024,20.390243902439,5.29268292682927,1.0,3.59775140537164,18.4465958775765,28.4890693316677,157.48157401624,local state data
Midwest,MO,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Territories,MP,1.0,2.835700621469377,6.3403493970566975,5.63044555666171,1.5180599377433324,1.0,7.571901770666958,31.51709511977286,20.55671816810035,9.328132737413416,1.0,5.3907053185896325,24.707714103800058,36.235450099904206,175.19318027937922,national average
South,MS,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
West,MT,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
South,NC,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Midwest,ND,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Midwest,NE,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
Northeast,NH,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
Northeast,NJ,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
West,NM,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
West,NV,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
Northeast,NY,1.0,5.546675621222297,10.252518468770987,24.805238415043654,0.7253190060443251,1.0,13.909803921568628,44.11372549019608,72.34901960784313,6.803921568627451,1.0,11.29304781460839,16.28747433264887,81.55441478439425,351.7940745086536,local state data
Midwest,OH,1.0,3.110773899848255,6.965098634294385,3.0925644916540214,0.8573596358118362,1.0,8.513157894736842,31.19736842105263,12.289473684210526,10.18421052631579,1.0,5.484421364985163,31.76706231454006,25.764836795252226,191.63921859545005,local state data
South,OK,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
West,OR,1.0,1.34802784222738,3.48259860788863,3.06496519721578,2.310574521,1.0,4.07692307692308,23.5538461538462,16.9692307692308,6.786206897,1.0,4.38894575230297,20.3551688843398,34.1402251791198,17.7934135107472,local state data; bike/ped PDO west region average
Northeast,PA,1.0,2.8023529411764705,7.8,1.483529411764706,0.02588235294117647,1.0,5.834862385321101,23.69724770642202,3.6788990825688073,0.10091743119266056,1.0,3.763992948435434,26.757822829440283,8.303217276333186,64.53151167915381,local state data
Territories,PR,1.0,2.835700621469377,6.3403493970566975,5.63044555666171,1.5180599377433324,1.0,7.571901770666958,31.51709511977286,20.55671816810035,9.328132737413416,1.0,5.3907053185896325,24.707714103800058,36.235450099904206,175.19318027937922,national average
Northeast,RI,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
South,SC,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Midwest,SD,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
South,TN,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
South,TX,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
West,UT,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
South,VA,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
Territories,VI,1.0,2.835700621469377,6.3403493970566975,5.63044555666171,1.5180599377433324,1.0,7.571901770666958,31.51709511977286,20.55671816810035,9.328132737413416,1.0,5.3907053185896325,24.707714103800058,36.235450099904206,175.19318027937922,national average
Northeast,VT,1.0,4.025030797395334,9.539669276824371,10.051043176312007,1.4410032898746,1.0,11.327587181661656,48.492546621094924,32.86644908728017,13.079390777717817,1.0,7.257246056461294,32.44809617218534,40.805329803143536,243.4262520722086,Northeast region average
West,WA,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
Midwest,WI,1.0,3.230165710986072,7.064407724226838,4.072830918393381,0.8202727382599007,1.0,7.719993581514761,31.610879332477516,16.339858793324762,7.73844672657253,1.0,4.541086385178401,25.106829096058277,27.126953063459965,174.56039630584502,Midwest region average
South,WV,1.0,1.6902211354194332,3.1053039628474295,2.4862304865084153,1.5389175257731957,1.0,4.196432585532529,11.947815042934852,8.822933057591152,7.832857528211122,1.0,4.574455602131518,18.400250315594093,40.89530220683378,193.40760254767505,South region average
West,WY,1.0,1.80271975411369,4.052356684444315,3.7013788356078896,2.310574521,1.0,5.16575102846154,25.5294137319231,18.042766274615403,6.786206897,1.0,4.2567628616514845,19.0054897971699,33.8292754745599,55.2619342953736,West region average
